business_id,business_ref_code,company_name,business_group,business_unit,account_motion,account_manager,base_quarter,target_quarter,base_revenue,base_gp,base_take_rate,avg_rev_g,avg_gp_g,target_revenue,target_gp,target_take_rate,hist_avg_tr,tr_delta,guardrail,gp_trend
118306,SGSYTS,Synergy Telecoms Pte. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1438.3769025,1131.8769025,0.7869125960884928,-0.049524670135058214,-0.07869491762243931,1592.905767664923,1097.1717368936727,0.6887863420207473,0.8360945097786171,-0.1473081677578698,Risk,Declining
91214,SGCPH7,CASA MIA 1 PTE. LTD.,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2026-Q1,2026-Q2,1433.7034077633127,1123.404774869384,0.7835684624771742,-0.049524670135058214,-0.07869491762243931,1587.7301862799036,1093.6068671236544,0.6887863420207473,0.6424358881009132,0.046350453919834056,Safe,Declining
133324,SGBLMH,BILLION INTEGRATION & GOLDEN SPIKE PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1432.5780125,1432.081068646122,0.9996531121868812,-0.049524670135058214,-0.07869491762243931,1586.4838866468117,1092.7484329583153,0.6887863420207473,0.9927758738265267,-0.30398953180577937,Risk,Declining
150849,SGCTPF,COREE TECH SOLUTION PTE LTD,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1429.362885535663,1419.9870025864266,0.9934405160200289,-0.049524670135058214,-0.07869491762243931,1582.9233495745284,1090.295983652668,0.6887863420207473,0.9937812657973258,-0.30499492377657855,Risk,Declining
76958,SGNEM3,NEWVISION METALS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1425.3898197209949,1115.714738110948,0.7827435854209605,-0.049524670135058214,-0.07869491762243931,1578.5234461552661,1087.2653902712698,0.6887863420207473,0.7139157919883148,-0.025129449967567496,Risk,Declining
75125,SGMP7G,METAGIO PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1423.619045,1398.119045,0.9820879047034665,-0.049524670135058214,-0.07869491762243931,1576.562432139117,1085.9146706004349,0.6887863420207473,0.9955186169365087,-0.3067322749157614,Risk,Declining
77673,SGMC96,MAIORA CAPITAL PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1420.6659748160228,1335.6890522025194,0.9401851496974805,-0.049524670135058214,-0.07869491762243931,1573.292105342155,1083.6621141687433,0.6887863420207473,0.9291942510367184,-0.2404079090159711,Risk,Declining
108259,SGWAVC,WAVE CREST MARINE CONSULTANT PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1418.6018638525222,870.8028761875063,0.6138458565271101,-0.049524670135058214,-0.07869491762243931,1571.0062411481836,1082.0876421322214,0.6887863420207473,0.6571188851049399,0.03166745691580741,Safe,Growing
142112,SG2GAD,2Game Digital Limited,AFT HK Limited,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,1416.2403012604882,560.7896609772467,0.3959706982481224,-0.049524670135058214,-0.07869491762243931,1568.390969262898,1080.2862785769657,0.6887863420207473,0.367554052423479,0.3212322895972683,Safe,Growing
117929,SGSC5A,WIZ SUPPLY CHAIN PTE LTD,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1415.3033182179884,1305.3033182179884,0.9222781444909623,-0.049524670135058214,-0.07869491762243931,1567.3533235039815,1079.5715623503684,0.6887863420207473,0.9542195691855283,-0.265433227164781,Risk,Declining
93911,SGCQ95,IQM SINGAPORE PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1412.4111394258086,1255.3113804729264,0.8887719343414776,-0.049524670135058214,-0.07869491762243931,1564.1504298318334,1077.365452934048,0.6887863420207473,0.8153599202642663,-0.126573578243519,Risk,Declining
25635,SGGRA5,Nextwave Labs Pte. Ltd.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,1410.7634250065585,855.4347778872411,0.6063630249581105,-0.049524670135058214,-0.07869491762243931,1562.3256968308194,1076.108601765115,0.6887863420207473,0.8074124313804582,-0.11862608935971086,Risk,Growing
54083,SGVSVA,Visvasa Agro Pte. Ltd.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1410.1714713945044,1357.0839142866964,0.9623538284636335,-0.049524670135058214,-0.07869491762243931,1561.670147981841,1075.6570686714113,0.6887863420207473,0.9691815044233929,-0.2803951624026456,Risk,Declining
90861,SGAMFP,AMFG PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1408.4781731089217,689.7143766944812,0.489687657120082,-0.049524670135058214,-0.07869491762243931,1559.7949339118752,1074.3654468316538,0.6887863420207473,0.5500566494507645,0.1387296925699828,Safe,Growing
60822,SGMAQP,MAQSAD PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1408.1647432089612,788.7223528344075,0.560106590253813,-0.049524670135058214,-0.07869491762243931,1559.4478313586164,1074.1263673336887,0.6887863420207473,0.5356941703209972,0.1530921716997501,Safe,Growing
148344,SGCSGB,OCEANPULSE SUPPLY CHAIN PTE LTD,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1407.9717024792649,1345.7128488291141,0.9557811754735407,-0.049524670135058214,-0.07869491762243931,1559.2340517218656,1073.9791188396925,0.6887863420207473,0.9513308854551082,-0.26254454343436096,Risk,Declining
141360,SG2GYV,REENBIO PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1407.603922239694,1403.6226738313542,0.9971716131608919,-0.049524670135058214,-0.07869491762243931,1558.8267598195641,1073.6985817401717,0.6887863420207473,0.9937232779013081,-0.3049369358805608,Risk,Declining
119244,SGAFZT,ATLAS OFFSHORE PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1398.2555068416068,1165.7589774600747,0.8337238593061596,-0.049524670135058214,-0.07869491762243931,1548.4740179337214,1066.567754526737,0.6887863420207473,0.8896413254292272,-0.20085498340847996,Risk,Declining
73592,SGS5AF,SHOMVOB PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1396.73051250371,1032.482622429431,0.7392139093307655,-0.049524670135058214,-0.07869491762243931,1546.7851891766202,1065.4045123448338,0.6887863420207473,0.7901376292446116,-0.10135128722386433,Risk,Growing
130777,SGBTRU,BETTER TECH PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1396.12673282944,895.6890192302511,0.6415528033153666,-0.049524670135058214,-0.07869491762243931,1546.116543758391,1064.9439585131026,0.6887863420207473,0.6818724654728396,0.006913876547907649,Safe,Growing
85309,SGNPA7,NITEX PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1391.3280740404118,773.0086859332032,0.5555905184090685,-0.049524670135058214,-0.07869491762243931,1540.8023515958128,1061.2836155326452,0.6887863420207473,0.602753879948426,0.08603246207232129,Safe,Growing
134424,SGAUWG,AUSPICIOUS WARM PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1390.5303493689544,1389.7836978156568,0.9994630454821526,-0.049524670135058214,-0.07869491762243931,1539.918925125348,1060.6751234456096,0.6887863420207473,0.9995854713472769,-0.31079912932652964,Risk,Declining
72019,SGMPF3,AI MARKIT PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1390.4945336,1211.1185184258998,0.8709984032014174,-0.049524670135058214,-0.07869491762243931,1539.879261567875,1060.647803728946,0.6887863420207473,0.8847734754734351,-0.1959871334526878,Risk,Declining
60464,SGCHTY,CHINA TAX ADVISORY COMPANY GROUP PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1390.0233627715068,1390.0233627715068,1.0,-0.049524670135058214,-0.07869491762243931,1539.357471535681,1060.2884018813684,0.6887863420207473,1.0,-0.3112136579792527,Risk,Declining
81373,SGERGS,ERGONO SOLUTIONS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1387.090673502616,425.04415047587264,0.30642852597557385,-0.049524670135058214,-0.07869491762243931,1536.1097152326802,1058.0513916976495,0.6887863420207473,0.6069694027876278,0.0818169392331195,Safe,Growing
75582,SGRPQF,FOUNDERSTRUST MULTIPLY PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,1382.1755208864265,1319.9290392236408,0.9549648501784597,-0.049524670135058214,-0.07869491762243931,1530.6665139843333,1054.302189020918,0.6887863420207473,0.9845429087039895,-0.29575656668324224,Risk,Declining
146232,SGRLR9,RankRolo Limited,AFT HK Limited,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,1381.641167703301,1025.499755199174,0.7422330625135177,-0.049524670135058214,-0.07869491762243931,1530.0747537399277,1053.8945926468205,0.6887863420207473,0.6630522893217272,0.02573405269902007,Safe,Growing
135761,SGMTP2,MTM PAYMENTS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1381.1803040052475,1069.632400269706,0.7744335747967936,-0.049524670135058214,-0.07869491762243931,1529.5643781621072,1053.5430529195169,0.6887863420207473,0.8581701311357615,-0.16938378911501417,Risk,Declining
72124,SGTPG6,THOUSAND PLATEAU PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,1376.5007141564097,1033.4403148672786,0.750773540644782,-0.049524670135058214,-0.07869491762243931,1524.3820468499428,1049.9735338918715,0.6887863420207473,0.8520934701904312,-0.16330712816968396,Risk,Growing
138155,SGMAA9,MODERN ASIA ASSETS HOLDINGS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1370.1347445677077,1358.633820185523,0.991605990266444,-0.049524670135058214,-0.07869491762243931,1517.3321632923034,1045.1176703845329,0.6887863420207473,0.9579718293001597,-0.2691854872794124,Risk,Declining
59305,SGHMPF,Princep Pte. Ltd.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1367.3396719192292,1065.2978299361632,0.7791025535307454,-0.049524670135058214,-0.07869491762243931,1514.2368081492489,1042.9856320382933,0.6887863420207473,0.8450511081154154,-0.1562647660946681,Risk,Declining
111659,SGGBNS,ELEVATE FOODS ENTERPRISES PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1364.815065,1362.9652766019879,0.9986446600382359,-0.049524670135058214,-0.07869491762243931,1511.4409756273715,1041.0599007826468,0.6887863420207473,0.984281060558488,-0.2954947185377407,Risk,Declining
75374,SGMCT2,Majulah Capital Partners LLP,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,1364.153406200323,1163.9029440092306,0.8532053203980448,-0.049524670135058214,-0.07869491762243931,1510.7082329669463,1040.5551976459299,0.6887863420207473,0.8811921443258434,-0.19240580230509607,Risk,Declining
123603,SGAPRM,BO ANZHI PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1360.4708148342293,1360.4708148342293,1.0,-0.049524670135058214,-0.07869491762243931,1506.6300104810261,1037.7461736979062,0.6887863420207473,1.0,-0.3112136579792527,Risk,Declining
121567,SGHAA3,HAWK AI APAC PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1359.5881108958672,1237.9488662180388,0.9105322827531368,-0.049524670135058214,-0.07869491762243931,1505.6524751826537,1037.072860735544,0.6887863420207473,0.8625008165656151,-0.17371447454486777,Risk,Declining
79850,SGRJCC,RJC CONSULTANCY SERVICES INC. PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1351.8178473991634,1099.6588179475018,0.8134667108169905,-0.049524670135058214,-0.07869491762243931,1497.0474304835468,1031.145823474321,0.6887863420207473,0.786181853823888,-0.09739551180314077,Risk,Declining
99145,SGMPJV,MEISHIDA PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1346.80972,1100.0926410357242,0.8168137077565227,-0.049524670135058214,-0.07869491762243931,1491.5012659105041,1027.32570106581,0.6887863420207473,0.930146506625398,-0.2413601646046507,Risk,Declining
106332,SGNPND,EXPLORE BLOCKS PTE. LTD,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1343.4349515561444,837.5405115375851,0.6234321286396745,-0.049524670135058214,-0.07869491762243931,1487.7639366267763,1024.7514796995442,0.6887863420207473,0.7296576747943091,-0.04087133277356181,Risk,Growing
139498,SGQ7HM,NONPUBLIC PTY LTD,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,1342.1145058333334,1136.1145058333334,0.8465108609551222,-0.049524670135058214,-0.07869491762243931,1486.3016317162214,1023.7442640492841,0.6887863420207473,0.8423583976565574,-0.1535720556358101,Risk,Declining
71643,SGSMPJ,S'IMETRI1221 PILATES PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1341.4032505882103,1116.5807290639325,0.8323975125111018,-0.049524670135058214,-0.07869491762243931,1485.5139643251023,1023.2017295082261,0.6887863420207473,0.8806029936996277,-0.1918166516788804,Risk,Declining
74412,SGYACG,SPEDGROW PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1340.7824493068174,1271.1618509766465,0.9480746497195242,-0.049524670135058214,-0.07869491762243931,1484.8264686207526,1022.7281918568721,0.6887863420207473,0.9694896582437711,-0.2807033162230238,Risk,Declining
90416,SGDPHR,DAOSURV PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1340.2693969446789,858.2967439880013,0.6403912123522346,-0.049524670135058214,-0.07869491762243931,1484.2582976042797,1022.3368434207936,0.6887863420207473,0.7694112440557035,-0.0806249020349562,Risk,Growing
108347,SGTN7G,THALBERG INTERNATIONAL PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1339.122386805689,1097.112176314639,0.8192770034497479,-0.049524670135058214,-0.07869491762243931,1482.9880609487889,1021.4619217613573,0.6887863420207473,0.8577735666567471,-0.1689872246359998,Risk,Declining
139923,SGGPRK,SIC GLOBAL PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1334.8152107735662,1149.573725813304,0.8612231240211077,-0.049524670135058214,-0.07869491762243931,1478.218152914259,1018.1764742544781,0.6887863420207473,0.9004707074953094,-0.21168436547456215,Risk,Declining
131399,SGMPGV,MEDIATROPY PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1331.605324715703,547.346941970023,0.41104292075948345,-0.049524670135058214,-0.07869491762243931,1474.6634197937324,1015.7280226315306,0.6887863420207473,0.4460882176360135,0.24269812438473382,Safe,Growing
128004,SGHPVD,HELLO PLANET PTE. LTD.,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2026-Q1,2026-Q2,1329.9408677288034,1210.2209432736447,0.9099810169307682,-0.049524670135058214,-0.07869491762243931,1472.8201455240646,1014.4584004899851,0.6887863420207473,0.9160555136467692,-0.2272691716260219,Risk,Declining
117240,SGANV2,ANTARES VENTURES PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1325.1107868781264,776.9553125978757,0.586332343145686,-0.049524670135058214,-0.07869491762243931,1467.4711555396184,1010.7740892450928,0.6887863420207473,0.617609248151902,0.0711770938688453,Safe,Growing
81384,SGATPA,ATOP AESTHETIC PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1324.3485874451092,815.5774945517891,0.6158329478231823,-0.049524670135058214,-0.07869491762243931,1466.627070883605,1010.1926952625215,0.6887863420207473,0.64326693190022,0.04551941012052729,Safe,Growing
76751,SGMP2W,MANTAONE PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1324.3215976761376,1058.3169443545287,0.7991389298578364,-0.049524670135058214,-0.07869491762243931,1466.5971815280488,1010.1721078826426,0.6887863420207473,0.833367249888382,-0.14458090786763467,Risk,Declining
176927,SGSLFU,SINGAPORE LEOREN PTE LTD,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1322.6734759098736,1321.9220893355198,0.9994319183169248,-0.049524670135058214,-0.07869491762243931,1464.7719974175884,1008.9149459956842,0.6887863420207473,0.9994319183169248,-0.3106455762961775,Risk,Declining
126450,SGMLDH,GO MOBIT LIMITED,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1322.0574315746471,711.1238757911074,0.5378918183184505,-0.049524670135058214,-0.07869491762243931,1464.089769711475,1008.4450368695651,0.6887863420207473,0.5823304360277068,0.10645590599304044,Safe,Growing
87880,SGCDAP,CODA PAYMENTS PTE LTD,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,1321.7582680374153,306.5710073724215,0.23194181174113399,-0.049524670135058214,-0.07869491762243931,1463.758466196309,1008.2168395332553,0.6887863420207473,0.29977401110318325,0.38901233091756404,Safe,Growing
90169,SGSLVU,SILVER UNIVERSE FURNITURE PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1320.8380015206756,919.0380015206755,0.6957991823846609,-0.049524670135058214,-0.07869491762243931,1462.7393328664036,1007.5148744149184,0.6887863420207473,0.754504658693515,-0.06571831667276773,Risk,Growing
76135,SGZQAR,ZILLIQA GROUP PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1320.227915267342,697.2807963445997,0.5281518352105156,-0.049524670135058214,-0.07869491762243931,1462.0637033356327,1007.0495100218575,0.6887863420207473,0.6092599133665919,0.07952642865415538,Safe,Growing
93379,SGPYTE,PYTHON ENERGY PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1316.4700933729794,1312.4401435057823,0.9969388215596514,-0.049524670135058214,-0.07869491762243931,1457.9021680947762,1004.1831013861175,0.6887863420207473,0.9882299662897054,-0.2994436242689581,Risk,Declining
124292,SGSEBJ,SENLAN BIOTECH PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1314.9998844027293,1177.9777602861657,0.895800656911237,-0.049524670135058214,-0.07869491762243931,1456.2740104510365,1003.0616486384529,0.6887863420207473,0.9447840623473124,-0.2559977203265651,Risk,Declining
64886,SGQUEH,QUEST HYPHEN INC PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1307.383622985743,1253.0666830599155,0.9584537094003205,-0.049524670135058214,-0.07869491762243931,1447.8395127070341,997.2520817905793,0.6887863420207473,0.9632158789210062,-0.27442953690025895,Risk,Declining
72048,SGHUP4,BC HOUSE PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1306.565476984597,1255.3245229300546,0.9607819470534301,-0.049524670135058214,-0.07869491762243931,1446.9334709861525,996.628012627935,0.6887863420207473,0.9744153769185083,-0.28562903489776104,Risk,Declining
122327,SGHYBP,HYBRIDAI PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1305.6442757698474,1047.12103781077,0.8019956562773239,-0.049524670135058214,-0.07869491762243931,1445.9133025410083,995.9253345363592,0.6887863420207473,0.8931031866662386,-0.20431684464549127,Risk,Declining
77856,SGMEFY,MERKLEPOINT FAMILY OFFICE PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1302.3261859170123,1283.0892874021765,0.9852288169255459,-0.049524670135058214,-0.07869491762243931,1442.2387409883129,993.394346725948,0.6887863420207473,0.9865166761722439,-0.29773033415149663,Risk,Declining
54104,SGRAYH,RAYN HOLDINGS PTE. LTD.,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2026-Q1,2026-Q2,1299.8224602166054,669.4042001052255,0.5149966403824677,-0.049524670135058214,-0.07869491762243931,1439.466033013166,991.4845433422548,0.6887863420207473,0.7598508027755615,-0.07106446075481421,Risk,Growing
141450,SGATCK,ANUNTA TECH PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1298.6955774171158,1139.962074828357,0.8777746645565292,-0.049524670135058214,-0.07869491762243931,1438.2180860337135,990.6249745072419,0.6887863420207473,0.9278971299342489,-0.2391107879135016,Risk,Declining
88855,SGNTCW,HD INTERNATIONAL TRAVEL SERVICES PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1296.423803605641,823.147729030329,0.634937222489261,-0.049524670135058214,-0.07869491762243931,1435.7022491895325,988.8921004502175,0.6887863420207473,0.6167053800660939,0.07208096195465341,Safe,Growing
57068,SGLESB,LENSKART SOLUTIONS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,1290.0022080876229,799.9935005275071,0.6201489389025665,-0.049524670135058214,-0.07869491762243931,1428.5907636529644,983.9938063411513,0.6887863420207473,0.6785297949420024,0.010256547078744904,Safe,Growing
67648,SGSMAG,SMART GLOBAL SECURE PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1288.0364390468433,984.4661715307662,0.7643154663072099,-0.049524670135058214,-0.07869491762243931,1426.4138065303127,982.494348007904,0.6887863420207473,0.7717169071764605,-0.08293056515571318,Risk,Declining
122006,SGZMQZ,RED PANDA PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1286.284188160294,1078.5344804608746,0.8384884851950539,-0.049524670135058214,-0.07869491762243931,1424.4733064161014,981.1577580325456,0.6887863420207473,0.9031289400618413,-0.214342598041094,Risk,Declining
97701,SGTSJ3,EXOTISSIMO TRAVEL COMPANY LIMITED (THB AC),Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1282.0449195519966,227.8518682515785,0.1777253392425595,-0.049524670135058214,-0.07869491762243931,1419.7786012904135,977.9241092621569,0.6887863420207473,0.25739107987439286,0.43139526214635443,Safe,Growing
62593,SGSGPT,SGPOMADES TRADING PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1278.813926168322,610.2993344519268,0.4772385739343263,-0.049524670135058214,-0.07869491762243931,1416.2004932248592,975.4595572963289,0.6887863420207473,0.47721873836946294,0.21156760365128435,Safe,Growing
128340,SGFRYA,ARBUTUS SOFTWARE PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1272.6509461906007,1082.9545527664989,0.8509438947168381,-0.049524670135058214,-0.07869491762243931,1409.3754070214775,970.7585311363254,0.6887863420207473,0.8166650833169296,-0.12787874129618226,Risk,Declining
61697,SGGALH,SMG GLOBAL GATEWAY PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1272.398650688799,951.9028570208703,0.7481168394084418,-0.049524670135058214,-0.07869491762243931,1409.096006706249,970.5660840152397,0.6887863420207473,0.8281168599283509,-0.13933051790760365,Risk,Growing
88512,SGSTLS,STARTALE GROUP PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1272.379254598247,1246.5393298568977,0.9796916488162107,-0.049524670135058214,-0.07869491762243931,1409.0745268392843,970.5512889762459,0.6887863420207473,0.9571796635725963,-0.26839332155184903,Risk,Declining
141298,SGUWEN,CHINA OCEANIS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1263.4481769264992,1064.6078963847997,0.8426209446711109,-0.049524670135058214,-0.07869491762243931,1399.1839584423196,963.7388005495947,0.6887863420207473,0.8694714443777438,-0.18068510235699653,Risk,Declining
84709,SGAPZV,AIRUDDER PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1261.4506647787941,655.1080403332554,0.5193291015056336,-0.049524670135058214,-0.07869491762243931,1396.9718479617288,962.2151290635227,0.6887863420207473,0.5754281065705922,0.11335823545015511,Safe,Growing
126887,SGSP4M,SOURCESAGE (PTE. LTD.) (SGD),Aspire FT Pte Ltd,AspireX,Key,SG AM - Caroline,2026-Q1,2026-Q2,1258.268041399762,220.64621772428168,0.1753570864589579,-0.049524670135058214,-0.07869491762243931,1393.4473064260894,959.7874729918894,0.6887863420207473,0.24995835175099954,0.4388279902697477,Safe,Growing
76590,SGBCCW,BRIGHT CREATIVE PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1255.8299248093429,992.9853121473316,0.7907004702870767,-0.049524670135058214,-0.07869491762243931,1390.7472561316445,957.9277152263066,0.6887863420207473,0.7166500737558092,-0.02786373173506196,Risk,Declining
68679,SGVCTL,VICTORY LEAP PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1254.6519091235157,651.1982489523247,0.5190270259160915,-0.049524670135058214,-0.07869491762243931,1389.4426829164513,957.0291430135155,0.6887863420207473,0.5611305387111395,0.1276558033096078,Safe,Growing
122444,SGAAXM,ARTS AND SCIENCE PRESS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,1252.7908825688553,1243.7473635480922,0.9927813020140924,-0.049524670135058214,-0.07869491762243931,1387.3817210589966,955.609580634675,0.6887863420207473,0.9754502966167858,-0.28666395459603855,Risk,Declining
105067,SGHJEZ,TUDUNGPEOPLE INT. PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,1249.4112418077762,897.2596507115489,0.7181459720286347,-0.049524670135058214,-0.07869491762243931,1383.6389960113395,953.0316427399099,0.6887863420207473,0.7487656962327619,-0.05997935421201461,Risk,Growing
